id_conteudo,nome_conteudo,media_tempo_visualizacao
1,Jornal Nacional,1812.0
2,Novela Renascer,2715.0
3,Podcast Papo de Segunda,3550.0
4,Jogo do Brasileirão Série A,7203.75
5,Mais Você,1214.0
6,The Voice Brasil,3177.3333333333335
7,Podcast GE Tabelando,2435.5555555555557
8,Sessão da Tarde Clássicos,5400.0
9,Show da Virada,10825.0
10,Documentário Amazônia Viva,3306.0
11,Receitas da Ana Maria,625.0
12,Futebol de Sabado,7000.0
13,Desenrola Brasil Podcast,1800.0
14,Globo Repórter Especial,3612.5
15,Domingão com Huck,7205.0
